team_name,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,322.0,210.0,212.0,213.0,223.0,224.0,225.0,22.0,23.0,5.0,6.0,9.0,24.0,25.0,26.0,107.0
OB,2702091031,732,1,80,3,0,86.8,96.0,N. Mickelson,268.0,166.0,NaN,NaN,Esbjerg vs OB,2024-07-20,88.1,48.2,NaN,NaN,NaN,NaN,32.5,4.8,NaN,true,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702091387,741,44,80,44,0,78.8,70.5,G. Grubbe,NaN,168.0,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702091111,733,1,80,11,1,77.5,10.1,L. Owusu,269.0,166.0,NaN,NaN,Esbjerg vs OB,2024-07-20,78.5,32.1,0.0055356,NaN,NaN,NaN,15.0,1.5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702095375,733,1,87,47,1,67.0,32.9,Y. Bourhane,285.0,179.0,NaN,NaN,Esbjerg vs OB,2024-07-20,77.4,25.9,0.00320315,NaN,NaN,NaN,11.9,5.9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702091115,734,1,80,14,1,78.5,32.1,J. Bonde,269.0,166.0,NaN,NaN,Esbjerg vs OB,2024-07-20,74.8,21.6,0.00228753,NaN,NaN,NaN,8.1,4.2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702095421,734,2,87,50,1,78.6,26.2,B. Hvidt,285.0,179.0,NaN,NaN,Esbjerg vs OB,2024-07-20,95.3,31.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702091155,735,1,80,15,1,74.8,21.6,L. Owusu,269.0,166.0,NaN,NaN,Esbjerg vs OB,2024-07-20,71.3,42.7,0.00346397,NaN,NaN,NaN,14.8,1.8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702095599,735,5,85,15,0,101.0,58.1,M. Maden,NaN,NaN,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702095833,736,49,88,34,1,55.4,28.4,E. Andersen,287.0,181.0,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702091159,736,1,80,18,0,74.3,39.5,A. Manneh,269.0,166.0,NaN,NaN,Esbjerg vs OB,2024-07-20,81.5,52.4,NaN,NaN,NaN,NaN,11.6,0.9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702091241,737,5,80,26,1,28.7,101.4,A. Manneh,NaN,NaN,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702095879,737,1,88,37,0,62.6,38.0,E. Andersen,287.0,181.0,NaN,NaN,Esbjerg vs OB,2024-07-20,88.1,38.2,NaN,NaN,NaN,NaN,26.8,0.0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702091297,738,1,80,34,1,28.1,101.0,J. Gomez,271.0,168.0,NaN,NaN,Esbjerg vs OB,2024-07-20,20.7,74.4,0.00000065,NaN,NaN,NaN,19.7,4.3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,true
Esbjerg,2702095991,738,55,88,45,1,15.6,80.6,T. Stagaard,NaN,NaN,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702096323,739,1,89,25,1,15.9,82.8,K. Kristensen,289.0,183.0,NaN,NaN,Esbjerg vs OB,2024-07-20,67.9,60.1,0.00024425,NaN,NaN,NaN,56.7,6.0,NaN,NaN,NaN,NaN,,true,NaN,,NaN,NaN,NaN,NaN
OB,2702091309,739,1,80,35,1,20.0,72.1,V. Myhra,271.0,168.0,NaN,NaN,Esbjerg vs OB,2024-07-20,27.1,55.5,0.00000386,NaN,NaN,NaN,13.5,5.3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702091383,740,1,80,40,0,37.3,47.3,T. Slotsager,271.0,168.0,NaN,NaN,Esbjerg vs OB,2024-07-20,81.6,72.9,NaN,NaN,NaN,NaN,49.7,0.4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702096331,740,44,89,28,1,69.0,65.2,T. Freriks,289.0,183.0,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702096363,741,1,89,28,1,66.4,66.1,T. Freriks,289.0,183.0,NaN,NaN,Esbjerg vs OB,2024-07-20,72.0,76.0,0.0010632,NaN,NaN,NaN,8.9,0.9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702091413,742,5,80,46,1,82.7,101.4,G. Grubbe,NaN,168.0,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702096397,742,1,89,31,1,69.3,70.9,E. Sørensen,289.0,183.0,NaN,NaN,Esbjerg vs OB,2024-07-20,73.3,43.0,0.00494685,NaN,NaN,NaN,19.4,4.9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702096431,743,1,89,35,1,76.1,43.8,P. Tjørnelund,289.0,183.0,NaN,NaN,Esbjerg vs OB,2024-07-20,66.5,39.6,0.00200055,NaN,NaN,NaN,10.5,3.4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702091481,743,1,80,54,1,84.1,101.7,G. Grubbe,272.0,168.0,NaN,NaN,Esbjerg vs OB,2024-07-20,66.5,92.0,0.00010808,NaN,NaN,NaN,19.6,3.5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,true
Esbjerg,2702096487,744,1,89,37,1,67.9,38.9,B. Hvidt,289.0,183.0,NaN,NaN,Esbjerg vs OB,2024-07-20,78.2,19.6,0.00253235,NaN,NaN,NaN,17.0,5.4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702091513,744,1,80,57,1,69.5,88.1,J. Gomez,272.0,168.0,NaN,NaN,Esbjerg vs OB,2024-07-20,68.3,73.5,0.00095732,NaN,NaN,NaN,10.0,4.6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702091563,745,1,81,1,1,70.2,64.0,A. Manneh,272.0,168.0,NaN,NaN,Esbjerg vs OB,2024-07-20,62.7,46.3,0.00110474,NaN,NaN,NaN,14.4,4.1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702096499,745,1,89,40,0,79.4,20.8,E. Andersen,289.0,183.0,NaN,NaN,Esbjerg vs OB,2024-07-20,97.6,48.3,NaN,NaN,NaN,NaN,26.7,0.8,NaN,true,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702091601,746,1,81,5,1,63.3,39.4,T. Slotsager,272.0,168.0,1.0,NaN,Esbjerg vs OB,2024-07-20,77.1,14.7,0.00154936,NaN,NaN,13,22.2,5.4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702096613,746,61,89,55,0,27.7,42.1,A. Troelsen,NaN,NaN,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702091605,747,13,81,8,1,80.7,28.2,L. Owusu,272.0,168.0,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,0.03612447530031204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702096667,747,49,89,59,1,24.5,8.8,A. Troelsen,292.0,185.0,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702091609,748,5,81,10,0,101.2,58.2,L. Owusu,NaN,NaN,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702096711,748,1,90,1,0,30.1,10.8,A. Troelsen,292.0,185.0,NaN,NaN,Esbjerg vs OB,2024-07-20,44.9,29.5,NaN,NaN,NaN,NaN,20.1,0.7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702091879,749,44,81,38,0,38.4,19.6,L. Owusu,NaN,NaN,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702096817,749,4,90,15,1,25.8,4.2,B. Hvidt,NaN,NaN,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702097049,750,1,90,44,1,23.3,5.9,K. Kristensen,294.0,187.0,NaN,NaN,Esbjerg vs OB,2024-07-20,70.0,10.7,0.00009721,NaN,NaN,NaN,49.1,0.1,NaN,NaN,NaN,NaN,,true,NaN,,NaN,NaN,NaN,NaN
OB,2702091909,750,4,81,41,0,32.8,13.7,T. Slotsager,NaN,NaN,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702097053,751,44,90,49,1,67.6,17.4,T. Freriks,294.0,187.0,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702091977,751,17,81,45,1,34.6,13.5,T. Slotsager,NaN,NaN,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702097057,752,1,90,51,0,66.2,16.1,T. Freriks,294.0,187.0,NaN,NaN,Esbjerg vs OB,2024-07-20,73.7,23.7,NaN,NaN,NaN,NaN,9.4,0.6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702092231,752,61,81,40,0,36.3,10.7,T. Slotsager,274.0,170.0,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702097107,753,1,90,54,1,28.8,30.0,T. Stagaard,296.0,189.0,NaN,NaN,Esbjerg vs OB,2024-07-20,37.0,13.7,0.0000079,NaN,NaN,NaN,14.0,5.4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702092449,753,52,82,39,1,1.4,45.8,V. Myhra,276.0,172.0,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702097111,754,3,90,57,1,33.4,23.0,P. Tjørnelund,296.0,189.0,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702092507,754,1,82,43,1,13.4,49.7,V. Myhra,276.0,172.0,NaN,NaN,Esbjerg vs OB,2024-07-20,31.0,34.5,0.00000577,NaN,NaN,NaN,21.2,5.8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702092525,755,2,82,48,1,44.4,33.3,A. Manneh,276.0,172.0,NaN,NaN,Esbjerg vs OB,2024-07-20,70.7,25.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702097115,755,43,90,59,1,0.0,0.0,P. Tjørnelund,NaN,NaN,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702097143,756,1,90,59,1,33.1,21.6,P. Tjørnelund,296.0,189.0,NaN,NaN,Esbjerg vs OB,2024-07-20,23.3,34.4,0.00000298,NaN,NaN,NaN,13.5,2.4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702092955,756,8,83,34,1,35.7,14.7,T. Slotsager,NaN,NaN,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702097147,757,1,91,4,1,24.4,48.5,T. Stagaard,296.0,189.0,NaN,NaN,Esbjerg vs OB,2024-07-20,30.8,44.0,0.00000606,NaN,NaN,NaN,7.4,5.9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702093043,757,10,82,37,1,1.8,45.7,V. Myhra,276.0,172.0,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702097181,758,1,91,4,1,30.8,44.0,Y. Bourhane,296.0,189.0,NaN,NaN,Esbjerg vs OB,2024-07-20,27.9,82.2,0.00000485,NaN,NaN,NaN,26.2,1.7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702093265,758,55,84,2,1,20.1,35.4,J. Gomez,NaN,NaN,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702093767,759,1,84,55,0,21.7,33.4,V. Myhra,279.0,174.0,NaN,NaN,Esbjerg vs OB,2024-07-20,80.5,31.9,NaN,NaN,NaN,NaN,61.7,6.3,NaN,NaN,NaN,NaN,,true,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702097209,759,1,91,8,0,35.5,92.4,L. Montano,296.0,189.0,NaN,NaN,Esbjerg vs OB,2024-07-20,86.7,84.7,NaN,NaN,NaN,NaN,54.0,6.2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702097375,760,49,91,33,1,8.6,74.8,L. Montano,298.0,191.0,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702093931,760,5,85,15,1,-1.0,41.9,N. Mickelson,NaN,NaN,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702094183,761,1,85,43,1,3.7,43.7,V. Myhra,281.0,176.0,NaN,NaN,Esbjerg vs OB,2024-07-20,14.7,29.2,0.00000104,NaN,NaN,NaN,15.2,5.6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702097449,761,1,91,34,1,9.3,81.1,L. Montano,298.0,191.0,NaN,NaN,Esbjerg vs OB,2024-07-20,28.8,90.0,0.0000024,NaN,NaN,NaN,21.4,0.3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702097461,762,3,91,41,0,37.8,94.0,E. Sørensen,298.0,191.0,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702094193,762,1,85,45,1,14.7,29.2,T. Slotsager,281.0,176.0,NaN,NaN,Esbjerg vs OB,2024-07-20,4.9,45.5,0.00000027,NaN,NaN,NaN,15.1,2.3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702094207,763,1,85,46,1,4.8,45.5,V. Myhra,281.0,176.0,NaN,NaN,Esbjerg vs OB,2024-07-20,15.8,39.2,0.00000073,NaN,NaN,NaN,12.3,5.9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702097577,763,45,91,55,0,43.2,69.8,B. Hvidt,NaN,NaN,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702094215,764,1,85,47,1,15.8,39.2,G. Grubbe,281.0,176.0,NaN,NaN,Esbjerg vs OB,2024-07-20,7.8,17.6,0.00000031,NaN,NaN,NaN,16.9,4.2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702097641,764,52,92,5,1,3.6,52.6,K. Kristensen,300.0,193.0,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702097727,765,27,92,16,1,12.0,60.1,NaN,300.0,193.0,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702094239,765,1,85,48,1,7.8,17.6,T. Slotsager,281.0,176.0,NaN,NaN,Esbjerg vs OB,2024-07-20,24.2,3.7,0.00000115,NaN,NaN,NaN,19.6,5.8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702098039,766,28,93,13,1,20.0,60.1,NaN,NaN,193.0,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702094269,766,1,85,51,1,25.0,2.9,L. Owusu,281.0,176.0,NaN,NaN,Esbjerg vs OB,2024-07-20,58.8,23.4,0.0001797,NaN,NaN,NaN,38.1,0.4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702098061,767,68,93,16,1,13.2,72.2,NaN,NaN,193.0,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702094279,767,1,85,54,0,58.8,23.4,L. Kjerrumgaard,281.0,176.0,NaN,NaN,Esbjerg vs OB,2024-07-20,76.1,22.7,NaN,NaN,NaN,NaN,18.2,6.3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702094463,768,4,86,12,0,93.5,87.4,L. Kjerrumgaard,NaN,NaN,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702098075,768,52,93,19,1,13.2,70.0,K. Kristensen,301.0,193.0,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702098113,769,80,93,25,0,13.0,64.2,K. Kristensen,301.0,193.0,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702094775,769,1,86,45,1,23.9,35.8,L. Owusu,284.0,178.0,NaN,NaN,Esbjerg vs OB,2024-07-20,8.5,33.1,0.00000017,NaN,NaN,NaN,16.3,3.3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702094779,770,52,86,48,1,9.0,30.9,V. Myhra,284.0,178.0,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702098141,770,1,93,26,0,18.9,67.3,K. Kristensen,301.0,193.0,NaN,NaN,Esbjerg vs OB,2024-07-20,78.2,66.4,NaN,NaN,NaN,NaN,62.3,6.3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702094909,771,1,86,53,1,14.1,42.1,V. Myhra,284.0,178.0,NaN,NaN,Esbjerg vs OB,2024-07-20,21.1,65.5,0.00000173,NaN,NaN,NaN,17.5,1.1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702098189,771,1,93,33,1,62.8,73.3,Y. Bourhane,302.0,193.0,NaN,NaN,Esbjerg vs OB,2024-07-20,59.7,92.2,0.00016455,NaN,NaN,NaN,13.3,1.8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702098209,772,1,93,35,1,59.7,96.0,L. Montano,302.0,193.0,NaN,NaN,Esbjerg vs OB,2024-07-20,45.4,83.7,0.00004213,NaN,NaN,NaN,17.2,3.6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702094929,772,1,87,0,1,40.5,66.0,J. Gomez,284.0,178.0,NaN,NaN,Esbjerg vs OB,2024-07-20,32.4,50.3,0.0000117,NaN,NaN,NaN,13.6,4.0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702098227,773,1,93,39,0,47.0,84.4,T. Stagaard,302.0,193.0,NaN,NaN,Esbjerg vs OB,2024-07-20,78.5,53.8,NaN,NaN,NaN,NaN,39.1,5.7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702094967,773,1,87,3,1,32.5,45.8,T. Slotsager,284.0,178.0,NaN,NaN,Esbjerg vs OB,2024-07-20,79.1,9.1,0.00100237,NaN,NaN,NaN,54.9,5.8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702098233,774,44,93,41,0,78.1,54.5,T. Freriks,NaN,193.0,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702094971,774,50,87,8,1,83.0,8.8,L. Deedson,284.0,178.0,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702098303,775,1,93,47,1,82.9,89.2,M. Maden,303.0,193.0,NaN,NaN,Esbjerg vs OB,2024-07-20,91.9,91.9,0.00126852,NaN,NaN,NaN,9.6,0.2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702095013,775,83,87,12,0,73.1,9.4,A. Manneh,NaN,NaN,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702095025,776,83,87,12,0,73.1,6.8,G. Grubbe,NaN,NaN,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702096329,785,44,89,28,0,31.0,34.8,J. Gomez,NaN,NaN,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702098309,776,3,93,50,1,89.3,92.3,L. Montano,303.0,193.0,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702098311,777,3,93,51,0,88.9,90.6,L. Montano,303.0,193.0,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702095417,777,55,87,50,1,11.4,46.0,T. Slotsager,NaN,NaN,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702098383,778,1,93,59,1,41.9,90.7,T. Stagaard,305.0,195.0,NaN,NaN,Esbjerg vs OB,2024-07-20,49.5,78.6,0.00005512,NaN,NaN,NaN,11.5,5.5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2702095707,778,1,88,17,1,13.3,55.8,V. Myhra,286.0,180.0,NaN,NaN,Esbjerg vs OB,2024-07-20,22.3,71.7,0.00000149,NaN,NaN,NaN,14.4,0.9,NaN,NaN,NaN,NaN,,true,NaN,,NaN,NaN,NaN,NaN
OB,2702095745,779,1,88,23,1,35.7,63.7,J. Gomez,286.0,180.0,NaN,NaN,Esbjerg vs OB,2024-07-20,31.3,44.2,0.00000921,NaN,NaN,NaN,14.0,4.4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2702098387,779,49,94,0,1,49.2,76.9,Y. Bourhane,305.0,195.0,NaN,NaN,Esbjerg vs OB,2024-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
