team_name,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,210.0,212.0,213.0,223.0,224.0,225.0,22.0,23.0,5.0,6.0,9.0,24.0,25.0,26.0,107.0
Fredericia,2725069767,49,1,5,47,1,18.8,19.8,A. Dahl,27.0,11.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,30.6,29.5,0.00000483,NaN,NaN,14.0,0.5,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725069791,50,1,5,50,1,29.8,26.5,M. Opondo,27.0,11.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,36.5,8.2,0.00000734,NaN,NaN,14.3,5.2,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725068901,50,1,4,17,1,30.0,39.7,J. Witt,21.0,8.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,35.4,74.4,0.00001266,NaN,NaN,24.3,1.3,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725068925,51,1,4,19,1,35.8,77.6,G. Arndal-Lauritzen,21.0,8.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,52.2,71.1,0.00009369,NaN,NaN,17.8,6.0,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725069809,51,1,5,52,1,37.4,7.3,O. Buch,27.0,11.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,28.5,15.8,0.00000381,NaN,NaN,11.0,2.6,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725069845,52,1,5,54,1,28.5,15.8,M. Opondo,27.0,11.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,19.7,29.5,0.00000164,NaN,NaN,13.1,2.4,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725068953,52,74,4,25,1,36.4,64.8,M. Due Grandt,NaN,NaN,NaN,NaN,Hillerød vs Fredericia,2024-09-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725068983,53,7,4,27,1,36.3,66.6,T. Arndal,24.0,10.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725069871,53,1,5,57,1,19.2,30.9,A. Andersen,27.0,11.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,17.6,64.6,0.00000141,NaN,NaN,23.0,1.6,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725069883,54,1,5,59,1,16.7,66.1,F. Rieper,27.0,11.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,3.2,52.4,0.00000024,NaN,NaN,17.0,3.7,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725068987,54,43,4,29,1,0.0,0.0,A. Justinussen,NaN,NaN,NaN,NaN,Hillerød vs Fredericia,2024-09-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725069965,55,1,6,1,1,4.8,48.2,V. Birksø,27.0,11.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,16.8,45.1,0.00000085,NaN,NaN,12.8,6.1,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725069005,55,1,4,30,1,38.1,75.3,A. Justinussen,24.0,10.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,37.1,51.6,0.00001968,NaN,NaN,16.2,4.6,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725069007,56,49,4,32,1,44.9,49.4,N. Schmidt,24.0,10.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725070005,56,1,6,8,1,32.7,69.0,D. Kristjánsson,27.0,11.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,39.8,88.7,0.00001272,NaN,NaN,15.3,1.1,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725069043,57,1,4,32,1,44.9,49.4,N. Schmidt,24.0,10.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,61.4,14.7,0.00025616,NaN,NaN,29.3,5.3,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725070017,57,1,6,14,1,38.8,90.0,A. Muçolli,27.0,11.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,32.3,80.6,0.00000644,NaN,NaN,9.4,3.9,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725069067,58,1,4,36,1,65.2,26.2,S. Sharif,24.0,10.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,79.4,18.5,0.0021423,NaN,NaN,15.8,5.9,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725070055,58,1,6,16,1,32.3,80.6,F. Rieper,27.0,11.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,40.1,64.9,0.000021,NaN,NaN,13.5,5.4,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725069069,59,1,4,40,1,74.4,10.3,M. Etim,24.0,10.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,58.2,8.2,0.00016226,NaN,NaN,17.1,3.2,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725070065,59,1,6,20,1,43.0,62.4,W. Madsen,27.0,11.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,33.5,42.8,0.00001473,NaN,NaN,16.6,4.1,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725070099,60,1,6,21,1,32.6,37.6,A. Andersen,27.0,11.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,39.7,56.4,0.00002376,NaN,NaN,14.8,1.0,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725069095,60,1,4,42,1,58.2,8.2,K. Enghardt,24.0,10.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,46.6,34.9,0.0000839,NaN,NaN,21.9,2.2,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725069147,61,1,4,46,1,50.5,34.6,J. Witt,24.0,10.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,93.2,92.9,0.00187783,NaN,NaN,59.8,0.7,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725070113,61,1,6,24,1,39.4,56.3,D. Kristjánsson,27.0,11.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,32.0,48.4,0.00001027,NaN,NaN,9.4,3.7,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725069165,62,1,4,51,1,95.7,88.6,D. Johansen,24.0,10.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,85.9,87.7,0.00178586,NaN,NaN,10.3,3.2,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725070133,62,1,6,26,1,31.9,48.1,A. Andersen,27.0,11.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,38.2,56.1,0.00001769,NaN,NaN,8.6,0.7,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725069169,63,49,0,16,1,69.4,44.4,T. Arndal,3.0,2.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725070199,63,1,6,28,1,45.6,57.0,D. Kristjánsson,27.0,11.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,61.5,68.4,0.00042122,NaN,NaN,18.4,0.4,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725070221,64,1,6,33,1,67.1,70.3,J. Lindekilde,27.0,11.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,75.6,86.2,0.00115566,NaN,NaN,14.0,0.9,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725069189,64,1,4,53,1,85.7,87.7,A. Justinussen,24.0,10.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,70.7,79.7,0.00125415,NaN,NaN,16.7,3.5,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725070237,65,1,6,36,0,79.4,85.9,A. Muçolli,27.0,11.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,97.7,51.5,NaN,NaN,NaN,30.3,5.4,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725069233,65,1,4,55,1,69.5,79.7,G. Arndal-Lauritzen,24.0,10.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,55.0,50.6,0.00040969,NaN,NaN,25.0,4.1,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725069277,66,1,5,0,1,61.3,44.9,J. Witt,24.0,10.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,79.5,62.3,0.00995791,NaN,NaN,22.5,0.6,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725070455,66,43,6,56,1,0.0,0.0,M. Opondo,NaN,NaN,NaN,NaN,Hillerød vs Fredericia,2024-09-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725070507,67,4,6,57,0,53.8,50.0,F. Rieper,NaN,NaN,NaN,NaN,Hillerød vs Fredericia,2024-09-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725069299,67,1,5,5,1,76.2,59.0,A. Justinussen,24.0,10.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,86.2,89.1,0.00276562,NaN,NaN,23.0,1.1,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725069335,68,1,5,7,1,86.0,88.6,D. Johansen,24.0,10.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,90.3,53.9,0.08090343,NaN,NaN,24.0,4.9,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725070757,68,83,7,23,0,25.9,11.4,O. Buch,NaN,NaN,NaN,NaN,Hillerød vs Fredericia,2024-09-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725071253,69,5,7,47,1,-1.0,56.2,O. Buch,NaN,NaN,NaN,NaN,Hillerød vs Fredericia,2024-09-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725069337,69,61,5,8,1,91.2,50.7,M. Etim,24.0,10.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725071275,70,1,8,6,1,2.3,40.0,A. Andersen,30.0,13.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,3.6,49.0,0.00000037,NaN,NaN,6.3,1.4,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725069363,70,1,5,12,1,76.7,39.8,N. Schmidt,25.0,10.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,88.4,31.2,0.02232386,NaN,NaN,13.6,5.8,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725071299,71,1,8,8,0,3.6,49.0,V. Birksø,30.0,13.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,58.0,24.0,NaN,NaN,NaN,59.6,6.0,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725069369,71,61,5,14,0,88.4,31.2,S. Sharif,25.0,10.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725069459,72,1,5,20,1,86.4,4.7,N. Schmidt,26.0,10.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,74.8,6.5,0.00058771,NaN,NaN,12.2,3.0,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725071305,72,44,8,10,0,56.8,25.2,M. Opondo,NaN,NaN,NaN,NaN,Hillerød vs Fredericia,2024-09-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725071489,73,1,3,23,1,11.0,66.6,J. Lindekilde,14.0,5.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,10.7,94.2,0.00000031,NaN,NaN,18.8,1.6,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725069465,73,1,5,23,0,74.4,6.8,K. Enghardt,26.0,10.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,83.8,5.8,NaN,NaN,NaN,9.9,6.2,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725071639,74,55,8,31,1,26.1,46.0,A. Andersen,NaN,NaN,NaN,NaN,Hillerød vs Fredericia,2024-09-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725069515,74,61,5,27,1,82.6,3.8,N. Schmidt,NaN,NaN,NaN,NaN,Hillerød vs Fredericia,2024-09-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725071719,75,1,8,47,1,44.1,17.7,W. Madsen,32.0,15.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,45.5,42.4,0.00004684,NaN,NaN,16.9,1.5,NaN,NaN,,NaN,NaN,true,NaN,NaN,,NaN,,NaN
Hillerød,2725069531,75,5,5,28,0,81.8,-2.0,N. Schmidt,NaN,NaN,NaN,NaN,Hillerød vs Fredericia,2024-09-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725071755,76,1,8,50,1,45.8,43.6,D. Kristjánsson,32.0,15.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,36.0,69.9,0.00001992,NaN,NaN,20.6,2.1,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725070281,76,11,6,40,1,2.6,51.2,A. Kappenberger,28.0,12.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725071771,77,1,8,54,1,37.3,73.0,F. Rieper,32.0,15.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,34.1,41.2,0.00001464,NaN,NaN,21.9,4.6,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725070439,77,1,6,53,1,14.1,47.6,A. Kappenberger,28.0,12.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,30.6,32.8,0.00000536,NaN,NaN,20.0,5.8,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725070473,78,1,6,55,1,30.6,32.8,M. Due Grandt,28.0,12.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,44.9,49.6,0.00004653,NaN,NaN,18.9,0.7,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725071789,78,1,8,55,1,33.9,40.0,A. Andersen,32.0,15.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,38.2,17.1,0.00001348,NaN,NaN,16.2,5.0,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725070479,79,4,6,57,1,46.2,50.0,M. Etim,28.0,12.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725071815,79,1,8,56,1,38.1,16.7,A. Dahl,32.0,15.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,57.4,5.5,0.00007455,NaN,NaN,21.6,5.9,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725071835,80,1,9,0,1,58.0,5.6,M. Opondo,32.0,15.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,75.9,6.8,0.00051287,NaN,NaN,18.8,0.0,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725070577,80,1,7,0,1,45.5,52.1,M. Due Grandt,29.0,12.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,54.7,90.8,0.00007753,NaN,NaN,28.0,1.2,NaN,NaN,,NaN,NaN,true,NaN,NaN,,NaN,,NaN
Fredericia,2725071905,81,1,9,2,1,79.1,5.0,O. Buch,32.0,15.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,94.9,18.2,0.00304233,NaN,NaN,18.9,0.5,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725070593,81,1,7,5,1,54.7,90.8,D. Johansen,29.0,12.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,38.8,81.4,0.00002089,NaN,NaN,17.9,3.5,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725070631,82,1,7,6,1,38.8,81.4,G. Arndal-Lauritzen,29.0,12.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,32.8,41.8,0.0000139,NaN,NaN,27.7,4.5,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725071911,82,1,9,7,0,98.3,29.7,A. Dahl,32.0,15.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,96.7,30.6,NaN,NaN,NaN,1.8,2.8,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725070651,83,1,7,10,1,29.4,34.6,J. Witt,29.0,12.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,56.5,4.3,0.00007254,NaN,NaN,35.1,5.7,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725071929,83,5,9,9,0,100.9,29.5,A. Dahl,NaN,NaN,NaN,NaN,Hillerød vs Fredericia,2024-09-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725070683,84,1,7,12,1,55.4,4.6,S. Sharif,29.0,12.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,35.4,24.9,0.00001819,NaN,NaN,25.1,2.6,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725072079,84,61,9,8,1,97.1,25.8,A. Dahl,NaN,NaN,NaN,NaN,Hillerød vs Fredericia,2024-09-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725070731,85,1,7,15,1,38.2,31.2,J. Witt,29.0,12.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,71.7,94.1,0.00052975,NaN,NaN,55.4,0.9,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725072271,85,1,9,40,1,27.0,26.8,A. Andersen,34.0,17.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,40.1,27.9,0.0000205,NaN,NaN,13.8,0.1,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725070749,86,1,7,21,1,75.1,92.0,D. Johansen,29.0,12.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,67.3,81.7,0.00059512,NaN,NaN,10.8,3.8,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725072287,86,1,9,42,1,40.1,27.9,J. Lindekilde,34.0,17.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,53.0,9.7,0.00006017,NaN,NaN,18.3,5.5,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725070761,87,1,7,22,1,71.2,80.8,G. Arndal-Lauritzen,29.0,12.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,76.3,93.8,0.00064262,NaN,NaN,10.3,1.0,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725072293,87,49,9,43,1,52.9,9.5,M. Opondo,34.0,17.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725072387,88,1,9,50,1,63.4,11.0,M. Opondo,34.0,17.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,39.3,8.6,0.00002248,NaN,NaN,25.4,3.2,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725070779,88,1,7,23,1,76.1,93.9,D. Johansen,29.0,12.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,67.1,83.8,0.00052122,NaN,NaN,11.7,3.8,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725072411,89,1,9,53,1,42.2,13.1,A. Dahl,34.0,17.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,33.4,31.2,0.00001113,NaN,NaN,15.4,2.2,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725070849,89,1,7,26,1,65.2,81.5,N. Schmidt,29.0,12.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,53.2,54.5,0.00027442,NaN,NaN,22.3,4.1,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725070881,90,1,7,31,1,53.6,55.1,J. Witt,29.0,12.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,67.5,95.6,0.00032959,NaN,NaN,31.2,1.1,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725072469,90,1,9,56,1,33.4,31.2,A. Andersen,34.0,17.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,41.2,52.2,0.00002994,NaN,NaN,16.5,1.1,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725072495,91,1,10,0,0,34.5,44.0,D. Kristjánsson,34.0,17.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,27.7,19.7,NaN,NaN,NaN,18.0,4.3,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725070913,91,1,7,35,1,64.2,93.6,D. Johansen,29.0,12.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,49.2,77.2,0.00009082,NaN,NaN,19.3,3.8,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725072623,92,7,10,6,1,24.1,30.8,A. Dahl,36.0,19.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725070927,92,1,7,38,1,49.8,74.8,N. Schmidt,29.0,12.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,47.0,47.0,0.00008996,NaN,NaN,19.1,4.6,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725070965,93,1,7,39,1,47.0,47.0,J. Witt,29.0,12.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,59.8,17.0,0.0002312,NaN,NaN,24.4,5.3,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725072627,93,61,10,10,0,25.9,30.1,D. Kristjánsson,36.0,19.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725073153,94,1,3,28,0,24.4,96.7,A. Muçolli,15.0,5.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,25.1,97.1,NaN,NaN,NaN,0.8,0.4,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725070981,94,1,7,42,1,63.8,18.5,K. Enghardt,29.0,12.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,70.4,37.1,0.00200683,NaN,NaN,14.4,1.1,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725071023,95,1,7,43,1,70.4,37.1,M. Etim,29.0,12.0,1.0,NaN,Hillerød vs Fredericia,2024-09-23,87.2,27.0,0.01100653,NaN,13,18.9,5.9,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725073227,95,55,10,59,1,23.5,63.6,F. Rieper,NaN,NaN,NaN,NaN,Hillerød vs Fredericia,2024-09-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725071027,96,13,7,46,1,88.4,27.6,T. Arndal,29.0,12.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,NaN,NaN,NaN,0.03749055787920952,NaN,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,NaN,,NaN,,NaN
Fredericia,2725073311,96,1,11,12,1,25.6,66.7,F. Rieper,38.0,21.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,28.6,44.3,0.00000497,NaN,NaN,15.6,4.9,NaN,NaN,,NaN,NaN,true,NaN,NaN,,NaN,,NaN
Fredericia,2725073317,97,1,11,14,1,28.7,44.0,A. Andersen,38.0,21.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,20.9,74.5,0.00000227,NaN,NaN,22.3,1.9,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725071047,97,5,7,47,0,101.0,43.8,T. Arndal,NaN,NaN,NaN,NaN,Hillerød vs Fredericia,2024-09-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
Hillerød,2725071321,98,44,8,10,1,43.2,74.8,G. Arndal-Lauritzen,31.0,14.0,NaN,NaN,Hillerød vs Fredericia,2024-09-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN
