team,ID,player_name,number,position,ssiId_player,optaUuid_player,Minutes_seconds,Distance,Walking,Jogging,Running,High Speed Running,Sprinting,No. of High Intensity Runs,Sprint Distance TIP,No. of High Intensity Runs TIP,Distance OTIP,HSR Distance OTIP,Sprint Distance OTIP,No. of High Intensity Runs OTIP,Distance BOP,HSR Distance BOP,Sprint Distance BOP,No. of High Intensity Runs BOP,Distance_per90,Walking_per90,Jogging_per90,Running_per90,High Speed Running_per90,Sprinting_per90,No. of High Intensity Runs_per90,Sprint Distance TIP_per90,No. of High Intensity Runs TIP_per90,Distance OTIP_per90,HSR Distance OTIP_per90,Sprint Distance OTIP_per90,No. of High Intensity Runs OTIP_per90,Distance BOP_per90,HSR Distance BOP_per90,Sprint Distance BOP_per90,No. of High Intensity Runs BOP_per90,game_id,match_description,season,competition
HEL,508578,Mathias Brems,39,LWB,b60bbdf2-baf9-49ee-a63f-28759a2bd43e,2n4w77c099dyp51f44djz50tm,6212,12148.99,3592.45,5175.4,1819.93,1057.51,503.71,163,214.61,58,5095.12,559.51,247.54,89,3222.41,115.92,41.56,16,10560.937862202189,3122.863811976819,4498.898905344494,1582.0383129426914,919.2778493238892,437.86767546683836,141.69349645846748,186.55730843528653,50.41854475209273,4429.112685125563,486.3737926593689,215.18287186091436,77.36638763683194,2801.1934964584675,100.76754668383774,36.12749517063748,13.908564069542821,61545e73-54bf-4d8f-b818-2bb7b2f967ef,AAB - HEL : 2023-11-5,2023,1.Div
HEL,522127,Jakob Vadstrup,6,LCB,86151ce0-e2bc-4a5d-9f9c-3a27e620582b,b55jtl3ixolidn6cvc4t90efo,6212,11798.28,3497.81,5481.37,1800.63,669.7,348.76,123,129.02,40,5282.8,361.16,174.33,71,2926.61,82.95,45.41,12,10256.070830650355,3040.5946555054734,4764.87411461687,1565.2611075338057,582.1603348358018,303.17192530585965,106.92208628461043,112.15518351577593,34.771410173857056,4592.260141661301,313.95106245975535,151.5424983902125,61.719253058596266,2544.058918222795,72.10721184803606,39.47424339987122,10.431423052157117,61545e73-54bf-4d8f-b818-2bb7b2f967ef,AAB - HEL : 2023-11-5,2023,1.Div
HEL,586654,Frederik Rasmus Christensen,17,ST,f30b2a75-b04a-453f-a5b7-1183fafdfeab,9b89pmcjk6re94bjp0ixeatjo,6212,13353.49,3540.41,6158.72,2343.33,946.95,364.08,118,231.07,68,5691.63,440.66,133.01,49,3264.09,13.98,0.0,1,11607.991951062459,3077.6262073406315,5353.684481648423,2037.0222150676111,823.1696716033484,316.48937540244685,102.5756600128783,200.86574372182872,59.11139729555699,4947.65003219575,383.0592401802962,115.62363168061815,42.59497746297489,2837.425305859627,12.15260785576304,0.0,0.8692852543464263,61545e73-54bf-4d8f-b818-2bb7b2f967ef,AAB - HEL : 2023-11-5,2023,1.Div
HEL,599156,Mathias Minik Fals Schandorff Christensen,14,RDM,1eaaa30b-cfe6-4a72-951e-c8b9fa89688f,a8zxp4qf5nw7eumulk3z3d15g,6212,14651.78,2835.37,6801.64,3262.4,1376.11,376.27,166,111.71,54,6662.72,815.62,256.78,107,3215.67,82.0,7.78,5,12736.576303927883,2464.7453316162264,5912.565357372827,2835.956213779781,1196.2321313586606,327.0859626529298,144.30135222150676,97.10785576303927,46.94140373470702,5791.804249839022,709.0064391500322,223.2150676110753,93.01352221506761,2795.3345138441728,71.28139085640696,6.763039278815197,4.346426271732132,61545e73-54bf-4d8f-b818-2bb7b2f967ef,AAB - HEL : 2023-11-5,2023,1.Div
HEL,619153,Tobias Lindegaard Elmelund,18,RCB,1647fd1e-e310-4dd9-9706-565f548b4364,10ild3i9vwegiehbmfi0nivbo,6212,11440.41,3577.61,5311.16,1647.66,681.02,222.96,95,58.79,22,5168.72,413.52,141.4,60,2988.87,100.48,22.77,13,9944.979716677399,3109.9636188023183,4616.913071474565,1432.286542176433,592.0006439150033,193.81584030907922,82.5820991629105,51.1052801030264,19.12427559562138,4493.092079845461,359.46683837733417,122.91693496458468,52.15711526078558,2598.180618158403,87.34578235672892,19.793625241468128,11.300708306503543,61545e73-54bf-4d8f-b818-2bb7b2f967ef,AAB - HEL : 2023-11-5,2023,1.Div
HIL,224123,Sebastian Pingel,81,RF,29c76a5a-cf42-4267-bf16-d3de538b4fdb,3epwf56ozg73hueacwmckk0r9,3641,7347.74,1842.45,3499.43,1342.97,549.91,112.98,74,86.31,42,2955.66,267.82,24.9,32,1568.51,7.43,1.77,0,10897.499588025268,2732.5542433397422,5190.036253776435,1991.7709420488877,815.5764899752816,167.56165888492174,109.75006866245538,128.00714089535842,62.29057951112332,4383.566053282065,397.20626201592967,36.92941499588025,47.45948915133205,2326.27135402362,11.019500137324911,2.6251029936830546,0.0,5a5aa243-01b4-460f-b147-25668a07ba1d,HIL - NVD : 2023-11-6,2023,1.Div
HIL,230002,Markus Strom Bay,19,LM,100beea7-e9da-46c4-9080-534432b1b3c3,bop31qof3lon7u6rvmb68ktzp,4827,9012.97,2864.47,4048.64,1388.58,570.9,140.37,61,102.48,33,3631.87,325.64,26.67,25,1844.55,14.19,11.23,3,10082.875077688004,3204.503418272218,4529.243008079552,1553.4145431945308,638.6699813548787,157.03293971410815,68.24114356743318,114.64512119328775,36.91733996270976,4062.99937849596,364.2958359229334,29.835922933499067,27.967681789931635,2063.5114978247357,15.874456183965195,12.56308266003729,3.3561218147917957,5a5aa243-01b4-460f-b147-25668a07ba1d,HIL - NVD : 2023-11-6,2023,1.Div
HIL,428990,Gregers Arndal-Lauritzen,4,LCB,095bac79-1b39-4e5c-8cb2-c63c15a425aa,5i6n6yne6fh410vk7p7kkokmi,5795,9657.05,3537.0,4349.08,1230.75,426.02,114.2,60,10.15,13,3960.91,309.37,83.33,42,2220.75,19.67,20.72,5,8998.804141501294,3295.910267471959,4052.637100949094,1146.8593615185505,396.98153580672994,106.41587575496118,55.91026747195859,9.458153580672995,12.113891285591027,3690.925625539258,288.2826574633305,77.65004314063847,39.13718723037101,2069.3787748058676,18.329249352890425,19.3076790336497,4.659188955996549,5a5aa243-01b4-460f-b147-25668a07ba1d,HIL - NVD : 2023-11-6,2023,1.Div
HIL,429888,Tobias Arndal,8,RM,8b76d268-a02e-4bed-abbf-21082a3975b4,1n4eldqa7h9jvcx1693zqu06i,3641,8186.71,1879.68,3692.37,1709.57,747.44,157.64,77,57.8,37,3267.16,342.08,99.85,38,1779.86,31.64,0.0,2,12141.783575940675,2787.770392749245,5476.187311178248,2535.4787146388358,1108.5350178522385,233.79730843174949,114.19939577039275,85.72370227959351,54.87503433122769,4845.5545179895635,507.3419390277396,148.0884372425158,56.358143367206814,2639.7264487778084,46.92556989837957,0.0,2.966218071958253,5a5aa243-01b4-460f-b147-25668a07ba1d,HIL - NVD : 2023-11-6,2023,1.Div
HIL,437414,Ahmed Hassan Ahmad,16,SUB,eede925d-c634-4c11-b5c4-eeea0abdf32d,73zwo9lvgzvri6s5gp34b2hnt,2153,4536.93,1160.03,2123.59,812.71,333.13,107.47,47,62.12,22,1831.36,172.04,45.35,24,1122.79,26.65,0.0,1,11379.202043660009,2909.5039479795637,5326.235949837436,2038.3808639108222,835.532745006967,269.5485369252206,117.88202508128194,155.80492336274963,55.17882025081283,4593.285647933116,431.4983743613562,113.74361356247098,60.19507663725035,2816.101254064097,66.84161634928007,0.0,2.5081281932187642,5a5aa243-01b4-460f-b147-25668a07ba1d,HIL - NVD : 2023-11-6,2023,1.Div
HIL,493833,Jonathan Witt,7,RCB,34fe7876-83b8-45ce-ac40-4e4ef5bec16c,5z7y55t2o577r8ki3i5855as,5795,9038.67,3764.48,3970.62,895.49,289.76,118.33,45,3.78,11,3746.03,191.16,105.2,30,2139.54,30.18,9.34,4,8422.574288179465,3507.884728213978,3699.9737704918034,834.4514236410699,270.009318377912,110.26436583261432,41.93270060396894,3.522346850733391,10.250215703192408,3490.692320966351,178.13011216566005,98.0293356341674,27.955133735979295,1993.7042277825713,28.12286453839517,8.703364969801553,3.7273511647972395,5a5aa243-01b4-460f-b147-25668a07ba1d,HIL - NVD : 2023-11-6,2023,1.Div
HIL,497137,Valdemar Schousboe,9,LF,c1b550e4-d06b-49d8-9da7-a4e18038b5ca,bgd377c7d3jfjd3yo3e02f0iy,4827,11685.68,1978.11,5888.23,2419.95,1001.18,398.21,141,313.71,91,4683.06,354.98,74.29,46,2286.78,50.74,10.21,4,13072.855189558733,2212.9260410192664,6587.205717837166,2707.2156619018024,1120.0273461777501,445.480422622747,157.73772529521443,350.9496581727781,101.80236171535115,5238.97327532629,397.1187072715973,83.10876320696086,51.460534493474206,2558.2374145431945,56.763206960845245,11.42200124300808,4.474829086389061,5a5aa243-01b4-460f-b147-25668a07ba1d,HIL - NVD : 2023-11-6,2023,1.Div
HIL,552277,Alessio Alicino,34,SUB,9ab9e114-8583-418f-b6c2-9bd9525a9475,7l7f98nn8gohmdacsdb2labkk,2153,5117.72,830.08,2537.21,1204.94,396.19,149.3,68,81.54,30,2107.85,217.99,67.75,38,1043.75,7.12,0.0,0,12835.897816999535,2081.9470506270322,6363.647933116582,3022.1439851370183,993.6953088713423,374.4635392475616,170.552717138876,204.51277287505806,75.24384579656294,5286.758012076172,546.7468648397585,169.9256850905713,95.30887134231304,2617.8588016720855,17.857872735717606,0.0,0.0,5a5aa243-01b4-460f-b147-25668a07ba1d,HIL - NVD : 2023-11-6,2023,1.Div
HIL,552281,Anton Mikael Kuhl Underbjerg Pedersen,3,SUB,fc52a2b8-f54f-4907-aa56-5d042e9b4e08,efy4jghg9hh8jtqdczhxsgvai,968,1915.11,531.71,910.02,370.22,93.98,9.17,10,1.7,2,851.76,78.47,7.47,8,518.11,0.0,0.0,0,10683.464876033058,2966.1508264462814,5076.55785123967,2065.2768595041325,524.2685950413223,51.154958677685954,55.78512396694215,9.483471074380166,11.15702479338843,4751.553719008264,437.745867768595,41.671487603305785,44.62809917355372,2890.2830578512394,0.0,0.0,0.0,5a5aa243-01b4-460f-b147-25668a07ba1d,HIL - NVD : 2023-11-6,2023,1.Div
HIL,582618,Lucas Boje-Larsen,5,LB,3de8d999-cfbe-403c-a81d-6371de48e377,elsygne5tjybbxrqgehtovnro,5795,11165.57,3102.69,5332.78,1830.26,698.96,200.88,94,72.88,33,4598.44,403.43,122.62,57,2399.07,24.92,5.38,4,10404.500086281278,2891.203796376187,4969.285936151855,1705.5054357204488,651.3173425366696,187.18757549611738,87.59275237273512,67.9123382226057,30.750647109577223,4285.000172562554,375.9313201035376,114.26194995685938,53.114754098360656,2235.5440897325284,23.221397756686798,5.013287316652287,3.7273511647972395,5a5aa243-01b4-460f-b147-25668a07ba1d,HIL - NVD : 2023-11-6,2023,1.Div
HIL,582619,Matin Majid Al-Atlassi,13,SUB,98a76004-4292-439b-aa89-a3b2cba78019,mvsf89bc3bmb24sgheuy8hsk,1399,3029.6,638.65,1554.45,519.92,255.11,61.46,26,15.27,12,1368.75,130.91,46.19,14,732.98,6.74,0.0,0,11693.95282344532,2465.1250893495353,6000.021443888492,2006.8391708363115,984.6990707648321,237.22944960686203,100.35739814152967,58.94067190850607,46.31879914224446,5283.238027162259,505.29949964260186,178.28877769835597,54.0385989992852,2829.229449606862,26.015725518227306,0.0,0.0,5a5aa243-01b4-460f-b147-25668a07ba1d,HIL - NVD : 2023-11-6,2023,1.Div
HIL,582621,Marinus Due Grandt,6,RCM,819a64e2-47c4-45fc-a9bd-2b0fde2cac4e,2tcdx5rp7vujnlid4oqqxdogk,5795,11221.49,3057.77,5699.18,1876.19,487.63,100.72,64,8.73,14,4854.08,336.74,86.47,46,2265.43,26.69,5.51,4,10456.608455565141,2849.3456427955134,5310.711302847282,1748.304745470233,454.39206212251946,93.85470232959449,59.63761863675583,8.134943917169975,13.045729076790336,4523.215185504746,313.7870578084556,80.57601380500432,42.864538395168246,2111.013287316652,24.87075064710958,5.134426229508197,3.7273511647972395,5a5aa243-01b4-460f-b147-25668a07ba1d,HIL - NVD : 2023-11-6,2023,1.Div
HIL,582625,Simon Friis Sharif,18,RB,3370ada0-d7dc-4441-83ed-83b585cb9d43,9lsylzgf7e3i5zb0fshnxo6xg,5795,11387.23,3335.28,5255.07,1831.14,744.72,221.02,104,118.1,50,4392.61,400.72,80.67,50,2658.86,37.69,22.25,4,10611.051251078516,3107.9399482312338,4896.8728213977565,1706.3254529767044,693.95823986195,205.95478861087145,96.91113028472822,110.05004314063848,46.59188955996549,4093.2,373.40603968938746,75.17135461604832,46.59188955996549,2477.626229508197,35.120966350301984,20.73339085418464,3.7273511647972395,5a5aa243-01b4-460f-b147-25668a07ba1d,HIL - NVD : 2023-11-6,2023,1.Div
HIL,586658,Nicklas Bjerre Schmidt,12,LCM,1b2a1f34-f4a5-4457-b436-ef138747fc6b,5dlh0fa9yo6z283w9p58xmnoq,4396,9907.66,2089.55,5061.41,2111.45,539.32,105.93,61,66.78,27,3988.88,306.68,35.14,32,1913.7,16.3,4.01,2,12170.464968152866,2566.7811646951777,6217.382620564149,2593.682893539581,662.4949954504095,130.12329390354867,74.93175614194723,82.03184713375796,33.16651501364878,4899.898089171975,376.72247497725203,43.1656050955414,39.30846223839854,2350.768880800728,20.02274795268426,4.925841674249317,2.456778889899909,5a5aa243-01b4-460f-b147-25668a07ba1d,HIL - NVD : 2023-11-6,2023,1.Div
HIL,596778,William Lykke,38,GK,1e49a5bd-abef-4c3d-85eb-2990624f819c,9h6c9ue598hllcri39erjitqs,5795,4872.94,3391.93,1323.35,143.64,14.02,0.0,1,0.0,0,1679.07,5.15,0.0,1,1151.63,3.36,0.0,0,4540.789646246764,3160.7285591026744,1233.1475409836066,133.84918032786885,13.064365832614323,0.0,0.9318377911993099,0.0,0.0,1564.6208800690251,4.7989646246764455,0.0,0.9318377911993099,1073.1323554788614,3.1309749784296805,0.0,0.0,5a5aa243-01b4-460f-b147-25668a07ba1d,HIL - NVD : 2023-11-6,2023,1.Div
HIL,599157,Mads Hoyer Julo,15,SUB,f78c1bb5-2b59-4def-956c-61af68b5ccf9,3bf4r3xgrs0ttlhgzb93as5t6,968,1464.69,555.37,656.61,146.56,92.07,14.1,10,0.0,0,654.41,62.3,14.1,10,418.99,0.92,0.0,0,8170.79132231405,3098.1384297520667,3662.9070247933887,817.5867768595042,513.6136363636363,78.65702479338843,55.78512396694215,0.0,0.0,3650.634297520661,347.5413223140496,78.65702479338843,55.78512396694215,2337.3409090909095,5.132231404958678,0.0,0.0,5a5aa243-01b4-460f-b147-25668a07ba1d,HIL - NVD : 2023-11-6,2023,1.Div
NVD,166967,Mark Kongstedt,8,CAM,ab406ebd-8ea8-477d-9494-68577d61ed26,ceo14a2foxl6hd7m16xu3ed3p,5795,13260.43,2684.0,5937.34,3023.58,1285.56,329.95,154,132.09,58,5586.25,829.95,178.8,88,2562.96,62.62,19.05,8,12356.569801553065,2501.0526315789475,5532.63779119931,2817.486108714409,1197.9333908541846,307.4598792062123,143.5030198446937,123.08645383951684,54.04659188955996,5205.478861087145,773.3787748058672,166.6125970664366,82.00172562553927,2388.262985332183,58.35168248490078,17.75150992234685,7.454702329594479,5a5aa243-01b4-460f-b147-25668a07ba1d,HIL - NVD : 2023-11-6,2023,1.Div
NVD,194181,Frederik Emil Christensen,9,LW,2bf904f2-b4e8-49a1-8606-8cb30a4f8647,86elyas9hffkzucaq158gfnit,4111,7752.11,2455.14,3406.38,1136.01,531.44,223.14,80,107.43,39,3164.51,244.56,101.89,37,1833.87,33.17,13.82,4,10182.776453417659,3224.9467282899536,4474.44709316468,1492.2048163463878,698.0724884456338,293.1053271710046,105.0839211870591,141.114570664072,51.228411578691315,4156.738992945756,321.24154706883974,133.83750912186815,48.60131354901484,2408.8781318414012,43.57042082218439,18.153247385064464,5.254196059352956,5a5aa243-01b4-460f-b147-25668a07ba1d,HIL - NVD : 2023-11-6,2023,1.Div
NVD,209252,Souheib Dhaflaoui,10,RW,83c6328f-f7d7-461b-96bf-c878dcdf8717,dcj1r91o3t276o924heml8stl,5224,12455.23,2416.79,5579.02,2739.52,1315.8,404.1,176,234.7,96,4706.94,604.81,157.05,74,2554.9,50.51,12.35,6,12874.854900459419,2498.2132465543646,5766.980857580398,2831.8162327718223,1360.1301684532925,417.7143950995406,181.92955589586524,242.6071975497703,99.23430321592649,4865.5199081163855,625.1864471669219,162.34111791730476,76.49310872894334,2640.976263399694,52.211715160796324,12.766079632465544,6.2021439509954055,5a5aa243-01b4-460f-b147-25668a07ba1d,HIL - NVD : 2023-11-6,2023,1.Div
NVD,226959,Christian Enemark,6,RDM,463c0206-af2a-4a14-b6d2-b368d579dd09,2qedb8t85t1ieeed9613c9crt,5214,11718.67,2417.14,6089.55,2368.45,708.19,135.34,87,28.09,17,4858.07,515.04,100.86,66,2345.94,36.27,6.38,4,12136.71231300345,2503.3670886075947,6306.783659378596,2452.940161104718,733.4533947065593,140.16800920598388,90.10356731875719,29.092059838895278,17.60644418872267,5031.372842347526,533.4131185270426,104.45799769850402,68.35443037974683,2429.627157652474,37.5638665132336,6.60759493670886,4.1426927502876865,5a5aa243-01b4-460f-b147-25668a07ba1d,HIL - NVD : 2023-11-6,2023,1.Div
NVD,228041,Nicklas Dannevang,1,GK,1ebe228f-1689-4a6b-bfa3-c285eacac40d,3t42izcok7ya6lznebjvqhwid,5795,5831.14,4529.05,1169.63,101.3,26.32,4.85,4,0.0,1,1978.04,10.64,4.85,2,1792.41,12.32,0.0,1,5433.676617773944,4220.339948231234,1089.9054357204488,94.39516824849008,24.525970664365836,4.5194132873166515,3.7273511647972395,0.0,0.9318377911993099,1843.2124245038826,9.914754098360657,4.5194132873166515,1.8636755823986197,1670.2353753235548,11.480241587575497,0.0,0.9318377911993099,5a5aa243-01b4-460f-b147-25668a07ba1d,HIL - NVD : 2023-11-6,2023,1.Div
NVD,250190,Jesper Overgaard Christiansen,22,RCB,c70141d5-87f9-407d-b79a-8ac822df9465,2nhzk67r9ib0mumm20bpgxlux,5795,10462.17,3026.4,5629.41,1398.7,373.86,33.8,49,7.96,10,4231.61,274.48,23.45,35,2392.28,43.3,2.4,4,9749.045383951683,2820.1138912855913,5245.696980155306,1303.3615185504746,348.376876617774,31.49611734253667,45.66005176876618,7.417428817946506,9.318377911993098,3943.174115616911,255.7708369283866,21.851596203623814,32.61432269197584,2229.2169111302846,40.34857635893011,2.2364106988783434,3.7273511647972395,5a5aa243-01b4-460f-b147-25668a07ba1d,HIL - NVD : 2023-11-6,2023,1.Div
NVD,485362,Mads Moldrup Carlson,90,LDM,d7e03d44-227d-45b2-8068-e9f04d6d1a7b,b5r9e8cyb3ds82vcy387j717t,5795,11621.36,2877.77,5470.14,2359.25,842.17,72.02,86,15.12,20,4839.45,537.82,56.59,61,2219.25,39.57,0.31,5,10829.222433132012,2681.614840379638,5097.283175150993,2198.4383088869718,784.7658326143227,67.11095772217429,80.13805004314064,14.089387402933564,18.636755823986196,4509.5823986195,501.16100086281284,52.732700603968944,56.842105263157904,2067.9810181190683,36.87282139775669,0.288869715271786,4.659188955996549,5a5aa243-01b4-460f-b147-25668a07ba1d,HIL - NVD : 2023-11-6,2023,1.Div
NVD,494194,Laurits Bust Sorensen,4,LCB,b33bded7-fbe4-4586-a778-5eac63e4df14,6gmm4awyvlf9p7jr9dvnmp0tm,5795,10245.55,3173.93,4931.09,1490.19,510.77,139.57,72,10.54,19,4156.11,336.66,126.75,50,2319.89,24.5,2.29,3,9547.190681622087,2957.5879206212253,4594.976013805004,1388.6153580672994,475.9547886108714,130.05660051768766,67.0923209663503,9.821570319240724,17.704918032786885,3872.820362381363,313.7125107851596,118.11044003451251,46.59188955996549,2161.761173425367,22.83002588438309,2.133908541846419,2.7955133735979296,5a5aa243-01b4-460f-b147-25668a07ba1d,HIL - NVD : 2023-11-6,2023,1.Div
NVD,519890,Mathias Host,5,LB,ef84e54d-d471-4f1a-a7be-9089fb26d3b9,17zahtopt5x8nvrrv5g6ool49,5795,10851.31,3183.23,4872.52,1791.47,719.15,284.94,104,115.41,44,4179.77,368.38,163.26,55,2640.97,53.35,6.28,5,10111.660742018981,2966.2540120793788,4540.398274374461,1669.3594477998274,670.1311475409835,265.51786022433134,96.91113028472822,107.54339948231235,41.00086281276963,3894.86764452114,343.27040552200174,152.1318377911993,51.251078515962035,2460.955651423641,49.713546160483176,5.851941328731666,4.659188955996549,5a5aa243-01b4-460f-b147-25668a07ba1d,HIL - NVD : 2023-11-6,2023,1.Div
NVD,577194,Christian Friedrich,15,SUB,2df22b6f-06d2-4939-ad33-03f762e6d85c,8fc1w9vecq8e9kvoywi2bd9uc,853,1756.68,393.43,892.18,331.73,133.62,5.72,13,0.0,3,641.09,92.84,2.94,9,522.13,7.21,2.78,1,11120.8347010551,2490.6471277842907,5648.032825322391,2100.0492379835873,845.8944900351701,36.211019929660026,82.29777256740914,0.0,18.99179366940211,4058.4830011723334,587.7327080890974,18.611957796014067,56.97538100820633,3305.3950762016416,45.643610785463075,17.599062133645955,6.330597889800703,5a5aa243-01b4-460f-b147-25668a07ba1d,HIL - NVD : 2023-11-6,2023,1.Div
NVD,582635,Mathias Holm,32,SUB,911d46b6-f794-4534-8ab5-4b90da323ebc,618p33azjngiscs20lu65zsa,571,1262.32,345.92,573.41,191.48,74.62,76.89,15,34.03,10,479.82,30.06,42.85,4,414.39,3.53,0.0,1,11937.877408056042,3271.3975481611205,5422.791593695271,1810.8441330998246,705.6882661996497,727.1558669001752,141.85639229422065,321.8248686514886,94.57092819614711,4537.7022767075305,284.28021015761817,405.2364273204904,37.82837127845884,3918.9246935201395,33.38353765323993,0.0,9.45709281961471,5a5aa243-01b4-460f-b147-25668a07ba1d,HIL - NVD : 2023-11-6,2023,1.Div
NVD,582640,Julius Madsen,14,SUB,a8544466-5cdd-477c-bb02-d4520dfd22d4,eso2tbbpnxu9qvx6zy07m5jx0,1683,3677.67,835.7,1742.89,692.95,282.31,123.83,43,81.36,26,1194.16,104.89,35.99,17,834.23,0.81,6.47,0,11800.010695187168,2681.390374331551,5592.160427807487,2223.3689839572194,905.807486631016,397.3155080213903,137.96791443850267,261.048128342246,83.42245989304813,3831.5294117647063,336.54545454545456,115.47593582887701,54.54545454545455,2676.673796791444,2.5989304812834226,20.759358288770052,0.0,5a5aa243-01b4-460f-b147-25668a07ba1d,HIL - NVD : 2023-11-6,2023,1.Div
NVD,582643,Abdoulie Njai,17,RB,6336e761-1419-4ae4-9927-3522b57c0cd6,f1ba9g771s0zeel0titcj3omi,4941,9779.36,2916.65,3730.29,1754.23,899.01,479.17,145,234.03,69,3953.12,486.54,242.9,73,2075.71,42.55,2.25,3,10687.825136612024,3187.595628415301,4076.8196721311483,1917.1912568306013,982.5245901639345,523.6830601092897,158.46994535519127,255.77049180327873,75.40983606557377,4320.349726775956,531.7377049180328,265.46448087431696,79.78142076502733,2268.535519125683,46.50273224043716,2.459016393442623,3.278688524590164,5a5aa243-01b4-460f-b147-25668a07ba1d,HIL - NVD : 2023-11-6,2023,1.Div
NVD,586601,Mikkel Riis Ladefoged,11,ST,7e7ce2fd-9b89-478e-9aba-42ac69935deb,bdxcd38y99nrbv72uh2v4fhg4,5795,9927.14,3353.62,4664.61,1151.9,493.11,263.9,82,150.42,46,3760.6,234.49,105.37,32,2260.38,29.69,8.1,4,9250.484210526316,3125.0298533218293,4346.659879206212,1073.383951682485,459.49853321829164,245.91199309749783,76.41069887834341,140.16704055220018,42.864538395168246,3504.2691975841244,218.50664365832617,98.18774805867129,29.818809318377916,2106.3075064710956,27.66626402070751,7.547886108714409,3.7273511647972395,5a5aa243-01b4-460f-b147-25668a07ba1d,HIL - NVD : 2023-11-6,2023,1.Div
NVD,597157,Valdemar Kjaer Mikkelsen,24,SUB,800137ca-b16f-41f3-a3c7-e9f386dac58e,1hk0w8yjuxe53g6iw9q0wjcic,580,1213.82,329.48,559.77,155.43,106.9,62.23,15,1.97,6,481.87,47.99,60.26,9,375.27,2.01,0.0,0,11301.082758620689,3067.5724137931034,5211.6517241379315,1447.1068965517245,995.2758620689656,579.3827586206896,139.6551724137931,18.341379310344827,55.862068965517246,4486.375862068966,446.80344827586214,561.0413793103448,83.79310344827587,3493.8931034482757,18.713793103448275,0.0,0.0,5a5aa243-01b4-460f-b147-25668a07ba1d,HIL - NVD : 2023-11-6,2023,1.Div
ACH,3489,Anders Jacobsen,9,SUB,3e51a632-3ced-47f2-9dab-08e576794c34,9yiz575rldkwu7icgqwk1qmdx,2057,3935.43,1411.93,1523.04,638.09,235.45,126.92,41,101.56,28,2088.33,90.66,25.08,13,730.18,2.97,0.28,0,10331.221195916383,3706.5736509479825,3998.257656781721,1675.1025765678173,618.0991735537191,333.18813806514345,107.63247447739428,266.6135148274186,73.5051045211473,5482.246961594556,237.99902771025768,65.83957219251337,34.127369956246966,1916.855614973262,7.796791443850268,0.7350510452114731,0.0,aca4135e-4dc2-4fb3-b128-986f8b7dc7bd,ACH - FRE : 2023-11-10,2023,1.Div
ACH,68250,Matej Delac,1,GK,26053ad7-cf3f-447c-ba95-86b14c46e2a8,8uhv14rin2znrr0wqgvcc2f2t,5686,4552.9,3646.07,802.85,87.67,16.31,0.0,2,0.0,0,2107.37,12.29,0.0,2,1285.25,1.18,0.0,0,4323.893774182202,3462.6763981709464,762.4674639465354,83.2602884277172,15.489623637003165,0.0,1.8994020400984875,0.0,0.0,2001.3714386211745,11.671825536405207,0.0,1.8994020400984875,1220.6032360182905,1.1206472036581077,0.0,0.0,aca4135e-4dc2-4fb3-b128-986f8b7dc7bd,ACH - FRE : 2023-11-10,2023,1.Div
