team_name,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,210.0,212.0,213.0,223.0,224.0,225.0,22.0,23.0,5.0,6.0,9.0,24.0,25.0,26.0,107.0
HB Køge,2707957713,766,1,86,30,1,66.2,2.9,J. Lawrence,229.0,140.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,85.5,12.6,0.00159794,NaN,NaN,21.3,0.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707951033,766,1,77,22,1,95.1,90.9,O. Kjærgaard,208.0,131.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,85.2,95.6,0.00086305,NaN,NaN,10.9,2.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707957729,767,1,86,33,0,92.5,13.8,M. Jensen,229.0,140.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,92.5,15.2,NaN,NaN,NaN,1.0,1.6,NaN,NaN,true,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707951039,767,3,77,25,0,86.2,95.0,C. Tapé,208.0,131.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707951093,768,1,77,27,1,87.4,95.4,C. Tapé,209.0,131.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,73.6,93.3,0.00057015,NaN,NaN,14.6,3.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707957759,768,61,86,35,1,92.5,15.2,M. Jensen,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707957781,769,5,86,37,0,100.8,19.5,M. Jensen,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707951101,769,1,77,29,0,73.6,93.3,A. Herdonsson,209.0,131.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,77.5,89.9,NaN,NaN,NaN,4.7,5.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707951139,770,50,77,35,1,65.9,86.6,A. Herdonsson,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707958051,770,18,86,52,1,101.0,16.8,H. Bonnesen,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707951215,771,4,77,38,0,58.1,89.5,J. Madsen,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707958057,771,19,86,52,1,101.0,16.8,I. Dorgu,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707958415,772,7,87,22,0,30.2,69.2,M. Gudmann,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707951755,772,4,78,29,0,24.8,92.0,C. Tapé,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707952543,773,12,79,32,1,8.6,59.0,J. Madsen,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,-0.6,79.0,NaN,NaN,NaN,16.7,2.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707958505,773,8,87,28,1,22.2,95.4,G. Çulhacı,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707958513,774,5,87,28,0,28.4,101.0,G. Çulhacı,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707952569,774,6,79,33,0,3.8,72.8,J. Madsen,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707952679,775,61,73,27,1,85.6,62.2,S. Pingel,NaN,123.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707958729,775,12,87,45,1,9.7,86.8,M. Gudmann,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,14.8,91.2,NaN,NaN,NaN,6.1,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707952751,776,12,79,50,1,7.0,62.7,S. Pingel,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,30.2,72.1,NaN,NaN,NaN,25.2,0.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707958761,776,44,87,46,0,15.1,90.0,G. Çulhacı,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707952867,777,74,80,3,1,3.3,33.0,O. Kolskogen,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707958875,777,10,87,50,1,9.3,51.8,B. Bayrak,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707952877,778,6,80,4,0,3.2,34.2,O. Kolskogen,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707959031,778,12,87,52,1,4.3,54.9,J. Lawrence,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,30.0,68.4,NaN,NaN,NaN,28.5,0.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707952969,779,45,80,2,0,3.0,23.4,O. Kolskogen,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707959043,779,27,88,3,1,30.0,68.4,NaN,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707953279,780,12,80,33,1,6.8,40.6,O. Kolskogen,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,21.7,13.5,NaN,NaN,NaN,24.2,5.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707959413,780,28,88,30,1,30.0,68.4,NaN,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707953283,781,12,80,37,1,10.0,70.2,O. Kjærgaard,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,33.3,69.9,NaN,NaN,NaN,24.5,6.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707959455,781,68,88,34,1,10.0,63.0,NaN,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707959465,782,52,88,35,1,10.0,63.0,B. Bayrak,234.0,142.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707953481,782,49,80,52,1,20.5,38.5,A. Herdonsson,218.0,133.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707959581,783,1,88,41,0,11.7,62.0,B. Bayrak,234.0,142.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,66.8,67.3,NaN,NaN,NaN,58.0,0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707953537,783,1,80,54,1,22.4,38.0,A. Herdonsson,218.0,133.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,54.9,17.0,0.00009601,NaN,NaN,37.0,5.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707953601,784,1,80,57,1,62.3,19.7,E. Just,218.0,133.0,1.0,NaN,HB Køge vs Horsens,2024-08-11,79.5,41.5,0.01083158,NaN,13,23.4,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707959677,784,1,88,45,0,56.2,77.3,M. Jensen,235.0,142.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,69.0,74.4,NaN,NaN,NaN,13.6,6.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707953605,785,13,81,2,1,93.8,35.7,K. Karikari,218.0,133.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,0.5053247809410095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707959687,785,44,88,48,0,71.8,71.6,J. Arias,NaN,142.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707953615,786,5,81,3,0,100.8,42.4,K. Karikari,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707959781,786,2,88,51,1,53.3,80.8,G. Çulhacı,236.0,142.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,72.9,64.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707960329,787,1,89,29,1,22.3,44.8,G. Larsen,238.0,144.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,8.2,49.0,0.00000048,NaN,NaN,15.1,3.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707954161,787,52,81,50,1,4.2,59.1,M. Delač,220.0,135.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707960339,788,49,89,32,1,8.2,49.0,B. Bayrak,238.0,144.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707954213,788,1,81,55,1,12.3,66.9,M. Delač,220.0,135.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,43.6,96.6,0.00001403,NaN,NaN,38.6,0.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707960395,789,1,89,32,0,8.2,49.0,B. Bayrak,238.0,144.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,56.5,39.7,NaN,NaN,NaN,51.1,6.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707954307,789,1,82,2,1,55.6,94.1,O. Kjærgaard,220.0,135.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,65.2,88.4,0.0002363,NaN,NaN,10.8,5.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707954315,790,1,82,5,0,65.9,88.7,S. Pingel,220.0,135.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,68.9,89.3,NaN,NaN,NaN,3.2,0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707960399,790,44,89,35,0,57.5,38.6,I. Dorgu,NaN,144.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707960437,791,61,89,37,1,55.8,33.4,I. Dorgu,NaN,144.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707954345,791,74,82,8,1,67.4,92.9,S. Pingel,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707954365,792,5,82,9,0,70.6,101.6,S. Pingel,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707960477,792,43,89,40,1,0.0,0.0,G. Larsen,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707960493,793,1,89,41,1,56.1,22.5,G. Larsen,239.0,144.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,81.9,3.8,0.00076596,NaN,NaN,29.9,5.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707954973,793,43,83,0,1,0.0,0.0,S. Pingel,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707954977,794,4,83,3,1,65.4,90.8,S. Pingel,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707960537,794,1,89,45,1,88.6,3.5,I. Dorgu,239.0,144.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,82.8,5.0,0.00072064,NaN,NaN,6.2,3.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707955237,795,1,83,25,1,64.3,95.4,J. Madsen,223.0,137.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,56.8,86.2,0.00011729,NaN,NaN,10.1,3.8,NaN,NaN,NaN,NaN,NaN,true,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707960571,795,1,89,46,1,82.4,4.9,G. Larsen,239.0,144.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,71.6,5.0,0.00040561,NaN,NaN,11.3,3.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707955271,796,1,83,29,1,52.7,87.2,C. Tapé,223.0,137.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,68.0,96.9,0.00020688,NaN,NaN,17.4,0.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707960607,796,1,89,48,0,72.7,5.5,J. Lawrence,239.0,144.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,86.8,57.2,NaN,NaN,NaN,38.1,1.2,NaN,true,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707960647,797,43,89,52,1,0.0,0.0,M. Khan,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707955287,797,1,83,30,1,68.0,96.9,J. Madsen,223.0,137.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,71.0,81.8,0.0007317,NaN,NaN,10.7,5.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707960655,798,4,89,54,0,78.9,56.2,M. Khan,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707955297,798,1,83,31,0,71.0,81.8,O. Kjærgaard,223.0,137.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,78.2,87.7,NaN,NaN,NaN,8.6,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707961205,799,50,90,37,1,23.4,90.8,M. Khan,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707955505,799,5,83,35,1,75.8,101.7,O. Kjærgaard,NaN,137.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707955549,800,1,83,46,1,73.3,101.7,C. Tapé,224.0,137.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,79.4,92.0,0.00014024,NaN,NaN,9.2,5.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,true
HB Køge,2707961447,800,7,90,45,1,2.0,96.8,M. Gudmann,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707955589,801,1,83,50,1,79.2,92.1,O. Kjærgaard,224.0,137.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,70.4,93.5,0.00040079,NaN,NaN,9.3,3.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707961475,801,12,90,53,1,2.1,95.9,M. Gudmann,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,3.5,101.4,NaN,NaN,NaN,4.0,1.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707955611,802,3,83,52,1,70.0,94.9,C. Tapé,224.0,137.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707961481,802,5,90,54,0,3.1,101.2,M. Gudmann,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707955643,803,1,83,55,1,71.4,92.1,C. Tapé,224.0,137.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,70.3,76.6,0.00102192,NaN,NaN,10.6,4.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707961653,803,83,91,8,0,6.6,90.5,M. Khan,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707955709,804,1,83,57,1,70.3,75.9,J. Madsen,224.0,137.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,76.8,11.6,0.0018923,NaN,NaN,44.3,4.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707961689,804,7,91,8,0,3.9,93.4,M. Chacón,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707961749,805,7,91,10,0,5.5,91.2,M. Khan,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707955767,805,1,84,4,1,80.5,8.8,M. Kallesøe,224.0,137.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,84.6,12.2,0.00146006,NaN,NaN,4.9,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707955775,806,1,84,6,1,84.1,6.2,K. Karikari,224.0,137.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,76.5,7.4,0.0006639,NaN,NaN,8.0,3.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707961757,806,61,91,14,1,8.0,90.9,M. Khan,NaN,NaN,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707955795,807,1,84,7,1,76.5,7.4,E. Just,224.0,137.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,84.5,13.8,0.00170574,NaN,NaN,9.5,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707961803,807,1,91,16,0,7.7,91.5,G. Larsen,243.0,146.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,20.5,93.3,NaN,NaN,NaN,13.5,0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707961827,808,5,91,18,1,13.2,101.8,G. Larsen,NaN,146.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707955805,808,3,84,9,0,85.2,11.6,M. Kallesøe,224.0,137.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707961899,809,1,91,23,1,12.0,101.9,M. Khan,244.0,146.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,6.6,93.0,0.00000007,NaN,NaN,8.3,4.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,true
Horsens,2707955811,809,1,84,10,0,84.8,13.8,M. Kallesøe,225.0,137.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,84.3,13.7,NaN,NaN,NaN,0.5,3.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707961915,810,1,91,24,1,6.6,93.0,M. Chacón,244.0,146.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,11.6,97.8,0.00000021,NaN,NaN,6.2,0.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707955877,810,4,84,15,1,93.6,18.0,M. Kallesøe,NaN,137.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707956431,811,27,84,53,1,92.8,18.0,NaN,NaN,137.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707961935,811,1,91,25,1,11.6,97.8,M. Khan,244.0,146.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,6.4,94.7,0.00000014,NaN,NaN,5.9,3.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2707961989,812,1,91,28,1,5.2,90.6,M. Chacón,244.0,146.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,23.7,9.5,0.00000235,NaN,NaN,58.5,5.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707956681,812,28,85,14,1,92.8,18.0,NaN,NaN,137.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2707957035,813,13,85,37,1,93.2,16.7,E. Just,226.0,137.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,NaN,NaN,NaN,0.03782113641500473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,true,NaN
HB Køge,2707962037,813,1,91,30,1,26.3,11.1,J. Lawrence,244.0,146.0,NaN,NaN,HB Køge vs Horsens,2024-08-11,26.1,25.3,0.0000028,NaN,NaN,9.7,1.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
